Job_ID,Machine_ID,Operation,Processing_Time,Energy_Consumption,Due_Date,Breakdown_Risk
A1,M1,1,40,8.2,2024-01-03T10:00:00,0.04
A1,M3,2,32,7.5,2024-01-03T10:00:00,0.04
A1,M5,3,28,7.0,2024-01-03T10:00:00,0.04
A2,M2,1,45,8.6,2024-01-04T12:00:00,0.05
A2,M4,2,34,7.8,2024-01-04T12:00:00,0.05
A2,M6,3,31,7.1,2024-01-04T12:00:00,0.05
A3,M3,1,38,8.0,2024-01-05T09:00:00,0.03
A3,M1,2,29,7.2,2024-01-05T09:00:00,0.03
A3,M4,3,27,6.8,2024-01-05T09:00:00,0.03
A4,M5,1,41,8.3,2024-01-03T16:00:00,0.06
A4,M2,2,36,7.9,2024-01-03T16:00:00,0.06
A4,M6,3,30,7.2,2024-01-03T16:00:00,0.06
A5,M4,1,39,8.1,2024-01-04T14:00:00,0.05
A5,M5,2,33,7.6,2024-01-04T14:00:00,0.05
A5,M1,3,26,6.9,2024-01-04T14:00:00,0.05
A6,M2,1,44,8.5,2024-01-05T11:00:00,0.04
A6,M3,2,35,7.7,2024-01-05T11:00:00,0.04
A6,M6,3,29,7.0,2024-01-05T11:00:00,0.04
